elo_diff,home_elo_before,away_elo_before,win_rate_diff_L20,win_rate_diff_L10,win_rate_diff_L5,home_win_rate_L20,home_win_rate_L10,home_win_rate_L5,away_win_rate_L20,away_win_rate_L10,away_win_rate_L5,fg_pct_diff_L20,fg_pct_diff_L10,fg_pct_diff_L5,fg3_pct_diff_L20,fg3_pct_diff_L10,fg3_pct_diff_L5,h2h_home_win_rate,h2h_total_games,season_progress,home_team_id,away_team_id
-0.2193816971908512,0.18335073671330235,0.49221024744386804,-0.677677727465443,-0.6096753340279001,-1.0080975736320472,-0.21367951990664769,-0.4012014995077879,-0.719508013120979,0.866418352195509,0.4942377384871494,0.7684765521380647,1.1236626155172895,0.8760274052756446,0.773551457945076,-0.024770824326932006,0.2178297543409147,-0.16714211519850658,-0.06743550930464758,-0.22940001117359773,0.29651924308260524,1610612758,1610612742
0.9284531819118634,0.26643938647385956,-1.033060489125169,0.5086254631684124,1.5374043827566541,1.545843938213319,-0.21367951990664769,0.8221463355881363,0.7378470727525105,-1.138466740580436,-1.4751741947827317,-1.569224808908765,0.6807783113441869,1.998301202911282,1.557426782264704,0.5482301740746318,0.5815792655793601,-0.028990455808292695,-0.005555643786642475,-0.3230025351382712,-0.4930178815333876,1610612758,1610612766
-1.1689097521039578,-0.5694723282354234,1.0648658400183106,-1.6945090337230333,-1.8365780293333591,-1.518885876001121,-1.310950002005309,-1.6245493346037119,-0.719508013120979,1.152830508306358,0.9865907218046196,1.5477103391536748,0.15386852653744798,0.4265062928711795,0.37412454109431376,0.06702933562640875,0.502367337630586,0.32847696286388484,1.0311701031226939,-0.3215167807896256,-0.9371325141298835,1610612758,1610612748
0.34597427838272643,0.8080860069365428,0.3290386421969506,-0.3387339587129132,-0.6096753340279001,-0.4973092712629743,0.005774576513084256,0.41436372388949466,0.009169529815765583,0.5800061960846595,1.47894370512209,0.7684765521380647,0.07859570013648176,-0.25236232586209445,-0.8541132282217875,-0.14237102923447809,-0.4836127128896649,-0.5591474487182375,-0.048395550683722324,-0.2732297644586433,0.789979945967601,1610612758,1610612750
0.442276440358206,0.04454307846617872,-0.575087971661178,0.00020981003961732854,-0.3029496602015356,-1.0080975736320472,-0.21367951990664769,-0.4012014995077879,-0.719508013120979,-0.2792302722478884,0.0018847551696791784,0.7684765521380647,1.524534179373583,0.7537087352336101,1.3477276509180476,0.44622999634870025,0.09796960020790402,0.36992246068095075,-0.40825076861919435,-0.3215167807896256,-0.09824931922539117,1610612758,1610612753
-0.5638905372769007,0.33886252759736524,1.131773562882923,0.00020981003961732854,-0.3029496602015356,0.013479031106099043,0.22522867293281668,0.006581112190853389,0.7378470727525105,0.29359403997381034,0.4942377384871494,0.7684765521380647,1.359984279799382,1.038099643081336,0.4290457421612914,0.44562999530325237,0.8619478000296222,0.654860258173266,0.5115832323281083,-0.29700183403697306,0.1484810322171067,1610612758,1610612763
0.3551222770163216,0.44713611087268124,-0.0473783324370222,0.5086254631684124,0.617227361277559,0.5242673334751724,0.22522867293281668,0.41436372388949466,0.7378470727525105,-0.5656424283587376,-0.49046822814779134,-0.010757234877545105,1.9866743228585633,1.888214399873451,1.0331789538980756,0.5932302524831328,0.8588210134000644,0.13506463971758714,0.40142347173561743,-0.33117418405582205,0.19782710250560628,1610612758,1610612761
0.509923681010497,0.4767364486078857,-0.23455275541333484,0.33915357879214736,0.617227361277559,0.5242673334751721,-0.21367951990664769,0.006581112190853389,0.009169529815765583,-0.8520545844695868,-0.9828212114652616,-0.7899910218931551,0.8190702482203707,1.4172875202116304,1.8370256240602416,0.6172302943009994,0.7379185970572014,0.21277494812458161,-0.228323159651459,-0.3178023949180116,0.49390352423660366,1610612758,1610612740
0.35074711946753273,-0.7333398376956695,-1.2303683921576083,0.6780973475446777,0.6172273612775594,0.5242673334751724,-0.8720418091658445,-0.8089841112064291,-0.719508013120979,-2.284115365023833,-1.9675271781002022,-1.569224808908765,2.5281718647197535,2.6160104866235407,2.401216144111944,0.4012299179402004,0.6972703708729627,1.0192352598149559,4.449794673509677,-0.36906091994628515,-1.0851707249953821,1610612758,93
1.677278204331655,1.9425943724642447,-0.3942869724268676,1.8644005381785331,2.1508557304093836,1.545843938213319,1.7614073478709422,1.6377115589854188,1.466524615689255,-0.8520545844695868,-1.4751741947827317,-0.7899910218931551,,,,,,,1.2601688781725393,-0.3616321482030571,0.24717317279410567,1610612747,1610610034
-0.2905909582679196,0.2261895431396039,0.635179837153857,-0.677677727465443,-0.6096753340279001,0.013479031106099043,0.005774576513084256,0.006581112190853389,0.7378470727525105,1.152830508306358,0.9865907218046196,0.7684765521380647,0.31141630272550946,-0.2126087580984373,-0.1850731424967592,-0.1225709947347382,0.1417446130216996,0.2179556353517155,-0.05475341672498503,-0.15956955678725404,0.5432495945251032,1610612747,1610612752
1.1170636413948376,1.8641133891379258,0.31193328398221576,1.525456769426003,1.8441300565830188,1.545843938213319,1.7614073478709422,1.6377115589854188,1.466524615689255,-0.2792302722478884,-0.9828212114652616,-0.7899910218931551,,,,,,,0.27290375104437786,-0.3594035166800887,-1.0851707249953821,1610612747,1610610025
-1.479259308183086,-0.5708141246571297,1.4985441275558617,-1.5250371493467683,-0.9164010078542646,0.013479031106099043,-1.0914959055855769,0.006581112190853389,0.7378470727525105,1.152830508306358,1.47894370512209,0.7684765521380647,-0.3712907274227569,0.2399703210570786,0.7386016027206365,-0.9313724039968397,-0.09589117082462036,0.23349769703311454,-0.0858804692186672,-0.1380261187318927,-0.4930178815333876,1610612747,1610612738
1.4394700464316819,1.4169890129459408,-0.5903967656953594,1.6949286538022679,1.2306787089302893,1.0350556358442458,1.322499155031478,0.8221463355881363,0.7378470727525105,-1.138466740580436,-0.9828212114652616,-0.7899910218931551,,,,,,,0.5513631458753969,-0.35643200798279745,-0.5423639518218872,1610612747,1610610036
1.9906589890876425,1.1293973661444672,-1.652719535310416,1.6949286538022679,1.2306787089302893,1.0350556358442458,1.322499155031478,1.2299289472867776,0.7378470727525105,-1.138466740580436,-0.49046822814779134,-0.7899910218931551,,,,,,,-1.3978526179417428,-0.3668322884233167,0.19782710250560628,1610612747,1610610032
0.11721195435303396,0.7796314345072662,0.6210413285428686,0.8475692319209426,0.6172273612775594,1.0350556358442455,0.664136865772281,1.2299289472867776,1.466524615689255,-0.5656424283587376,0.4942377384871494,-0.010757234877545105,-0.23124825970003562,-0.24013045885789436,0.2792606483422547,-0.12497099891652484,0.1688434304778588,0.00036677181212690024,0.31268366459166647,-0.04219496324425078,-0.8384403735528845,1610612747,1610612744
2.0239653991657485,1.712439924261134,-1.1120931911491208,2.033872422554798,2.4575814042357482,2.0566322405823922,1.1030450586117455,1.6377115589854188,1.466524615689255,-1.9977032089129838,-1.9675271781002022,-1.569224808908765,-1.3638417174075408,-1.5695815038772163,-1.1124925150596283,,,,-0.228323159651459,-0.34380309601930975,0.29651924308260524,1610612747,1610610024
0.3979612288282234,-0.9840924670877675,-1.5491397629020243,-0.3387339587129132,0.3105016874511944,0.5242673334751724,-1.310950002005309,-1.2167667229050707,-0.719508013120979,-1.138466740580436,-1.9675271781002022,-1.569224808908765,0.07859570013648529,0.5151873286516492,0.89837236946094,-0.11357097905303824,0.12923746650347123,0.8223691451839004,0.23527410309423966,-0.12242569807111377,-0.6904021626873856,1610612747,1610612765
-0.3658613228882266,-0.2730227540367087,0.23782043289190274,-0.677677727465443,-0.6096753340279001,-1.0080975736320477,-0.21367951990664769,0.006581112190853389,0.009169529815765583,0.866418352195509,0.9865907218046196,1.5477103391536748,0.3429258579631183,0.23385438755498014,-0.19505881541803333,-0.07997092050802507,-0.13132808595959775,-0.4451723297213111,0.4615375346395848,-0.04739510346451042,-0.04890324893689168,1610612747,1610612758
1.5258708673652874,1.0694165151813615,-1.0616268550015964,2.033872422554798,1.8441300565830188,2.0566322405823922,1.5419532514512098,1.2299289472867776,1.466524615689255,-1.4248788966912853,-1.4751741947827317,-1.569224808908765,,,,,,,-2.5673820762320267,-0.3660894112489939,0.29651924308260524,1610612747,1610610029
-0.1592316280337247,-0.3454331418643638,-0.12476181748377849,-0.3387339587129128,0.617227361277559,0.013479031106098759,-0.6525877127461123,0.41436372388949466,0.009169529815765583,-0.2792302722478884,-0.49046822814779134,-0.010757234877545105,-0.7686612295859787,0.2522021880612879,-0.3298653998551614,-0.4513715676395087,0.031264818777358365,-0.3398316894362739,0.32415394641205014,-0.1276258382913734,-0.24628753009088972,1610612747,1610612737
2.059449715329425,1.772284053587494,-1.1015505507822385,2.0338724225547984,2.1508557304093836,1.545843938213319,1.7614073478709422,1.6377115589854188,1.466524615689255,-1.138466740580436,-1.4751741947827317,-0.7899910218931551,,,,,,,4.449794673509677,-0.36906091994628515,0.39521138365960423,1610612747,1610610033
1.7490531761079753,1.2709000071864291,-1.171511449897411,2.5422880756835933,2.1508557304093836,1.545843938213319,1.5419532514512098,1.2299289472867776,0.7378470727525105,-2.284115365023833,-1.9675271781002022,-1.569224808908765,,,,,,,-7.245499909393163,-0.36906091994628515,-0.7397482329758855,1610612747,1610610027
0.9518073732268113,1.3382076052603893,0.013821856913713767,1.6949286538022679,1.5374043827566537,1.0350556358442455,1.1030450586117455,1.2299289472867776,1.466524615689255,-1.4248788966912853,-0.9828212114652616,-0.010757234877545105,1.0365737059022224,1.7685168441894665,,,,,1.2011017338144439,-0.34306021884498694,-1.0851707249953821,1610612747,1610610030
-0.8765129482447181,-0.27362285342736636,0.9530176123401668,-0.8471496118417081,-0.3029496602015356,-0.4973092712629743,-0.43313361632638014,0.006581112190853389,0.009169529815765583,0.866418352195509,0.4942377384871494,0.7684765521380647,-0.6181155767840533,-0.33492742814046866,-0.17009463311485304,-0.5617717600016948,-0.2584840755615733,0.18687151198891566,0.4399793879429893,-0.16179818831022244,-0.14759538951389076,1610612747,1610612755
2.2481317098378475,1.8726220795651727,-1.2649609703649762,2.7117599600598585,2.4575814042357482,2.0566322405823922,1.7614073478709422,1.6377115589854188,1.466524615689255,-2.284115365023833,-1.9675271781002022,-1.569224808908765,,,,,,,-7.245499909393163,-0.36906091994628515,0.1484810322171067,1610612747,1610610037
1.3281059306145282,2.0562859528045974,0.20968673000498148,1.3559848850497378,1.230678708930289,1.545843938213319,1.7614073478709422,1.6377115589854188,1.466524615689255,0.007181883862961122,0.0018847551696791784,-0.7899910218931551,,,,,,,4.449794673509677,-0.36831804277196234,-0.9864785844183831,1610612747,1610610023
0.2866743071080041,-0.4859375514735095,-0.8913403588430526,0.00020981003961732854,0.6172273612775594,1.0350556358442455,-0.8720418091658445,-0.4012014995077879,0.009169529815765583,-1.138466740580436,-1.4751741947827317,-1.569224808908765,-0.7143947733434242,-0.17591315708583097,-0.1950588154180283,-0.06137088809917729,0.309548828807915,-0.3191089405277418,0.504394091325587,-0.24648618618302226,-0.3943257409563886,1610612747,1610612764
0.0737602420629396,0.2640673906039773,0.16260886985661765,-0.5082058430891778,0.0037760136248292855,-1.518885876001121,-0.21367951990664769,0.41436372388949466,0.009169529815765583,0.5800061960846595,0.4942377384871494,2.3269441261692845,-0.7511559211206386,-0.35939116214887185,-0.4247292926072155,-0.14117102714358476,0.010419574580312825,-0.5470591785215947,-0.6351160147089494,-0.2502005720546363,0.789979945967601,1610612747,1610612741
0.057544201975277764,0.1801360414445122,0.10079342551960463,-0.3387339587129128,0.0037760136248292855,-0.4973092712629743,-0.21367951990664769,0.41436372388949466,0.009169529815765583,0.29359403997381034,0.4942377384871494,0.7684765521380647,0.8593324576906533,1.0656213438407933,1.9219038438910268,-0.09197094141695715,-0.11256736618225573,0.39582589681661495,-0.007502912281964876,-0.1573409252642856,0.7406338756791012,1610612747,1610612760
0.8868975488972933,-0.3255559597640739,-1.5711419205836847,0.33915357879214736,0.3105016874511944,0.5242673334751724,-0.43313361632638014,-0.4012014995077879,-0.719508013120979,-1.138466740580436,-0.9828212114652616,-1.569224808908765,0.37618594404726813,0.588578530676868,0.8833938600790362,-0.12197099368929153,0.2782809625123477,0.0953460376428998,-0.831951267156122,-0.18557025788855222,-0.09824931922539117,1610612747,1610612745
-0.9795346174112044,-0.26609114375861215,1.1050142606547948,-0.677677727465443,-0.9164010078542646,-1.0080975736320472,-0.21367951990664769,-0.4012014995077879,-0.719508013120979,0.866418352195509,0.9865907218046196,0.7684765521380647,0.9293536915520173,0.5641147966684585,-0.9989054855801921,-0.046970863008458576,-0.3939781628423692,-0.45898749566033253,0.27874555653034244,-0.2635723611924468,0.19782710250560628,1610612747,1610612749
-0.3418818849701422,0.36127193726046036,0.8431483363737846,-0.677677727465443,-0.3029496602015356,0.013479031106098759,-0.21367951990664769,0.006581112190853389,0.009169529815765583,0.866418352195509,0.4942377384871494,-0.010757234877545105,-0.10696056959612396,-0.5581590009671727,-0.21003732479993198,-0.17897109300672337,-0.10631379292314208,-0.04453251748969175,0.3354890873419024,-0.1417405046035067,0.8393260162561001,1610612747,1610612756
-0.8252263556296454,-0.8887494631947037,0.26149466286000134,-0.8471496118417077,-0.9164010078542649,-1.0080975736320472,-1.310950002005309,-1.2167667229050707,-0.719508013120979,-0.2792302722478884,0.0018847551696791784,0.7684765521380647,-1.8469882310509294,-2.7109675937069273,-2.132279362144232,-0.9511724384965795,-1.4758463366690324,-1.401872570998542,-0.005555643786642475,-0.2918016938167134,-0.8384403735528845,1610612747,1610612739
-0.11241349586580149,-0.14099617963663405,0.015545711620786226,-0.3387339587129128,0.0037760136248292855,-0.4973092712629743,-0.21367951990664769,0.006581112190853389,-0.719508013120979,0.29359403997381034,0.0018847551696791784,-0.010757234877545105,0.0243292438939308,-0.05665245379484734,0.04959017115306252,-0.784372147862407,-0.6232758490098709,-0.7197487527593629,-0.753838599059428,-0.20117067854933113,0.04978889164010774,1610612747,1610612746
-0.0007564419156340302,-0.7656903427386839,-0.7702386660038426,-0.8471496118417077,-0.6096753340279001,0.5242673334751721,-1.310950002005309,-0.4012014995077879,0.009169529815765583,-0.2792302722478884,0.4942377384871494,-0.7899910218931551,-0.19623764276935882,-0.08723212130535822,0.4889597796889087,-0.6841719732728142,-0.4961198594078922,0.015908833493526824,0.27290375104437786,-0.1721984687507417,-0.5423639518218872,1610612747,1610612757
0.6170722649317543,0.4610707485703314,-0.4005278438198604,0.16968169441588235,0.617227361277559,1.0350556358442458,0.005774576513084256,0.41436372388949466,0.7378470727525105,-0.2792302722478884,-0.49046822814779134,-0.7899910218931551,-0.9874775854027308,-0.25847825936419905,-0.2200229977211986,0.16902951335234156,0.24909762063648402,0.582330636993401,0.1276205885238454,-0.19894204702636273,0.8886720865446,1610612747,1610612762
0.5997129829615917,-0.22161166431635196,-1.063877656156501,0.33915357879214736,0.3105016874511944,0.5242673334751724,-0.43313361632638014,-0.4012014995077879,-0.719508013120979,-1.138466740580436,-0.9828212114652616,-1.569224808908765,0.14511587230477802,-0.36244912889992875,-0.08022357682343101,-0.07877091841713174,-0.23451204473497203,-0.2759365469682991,-0.5258350393919695,-0.20042780137500832,0.0991349619286071,1610612747,1610612759
-0.45635882877033257,0.6349291474009187,1.279277182766744,0.33915357879214736,0.9239530351039242,0.5242673334751724,0.664136865772281,0.8221463355881363,0.7378470727525105,0.29359403997381034,-0.49046822814779134,-0.010757234877545105,-1.1065136829670406,-0.5673329012203282,-0.29990838109135404,-0.1639710668705568,0.1313219909231768,0.0694426015072347,-0.5041073987242767,-0.19968492420068554,-0.7397482329758855,1610612747,1610612743
-0.882437055568517,-1.1037074600585364,0.1251567284032457,-1.6945090337230333,-1.5298523555069947,-1.0080975736320472,-1.5304040984250413,-1.6245493346037119,-0.719508013120979,0.866418352195509,0.4942377384871494,0.7684765521380647,-1.8767472554420077,-1.5367083613034234,0.14445406390512158,-1.2187729047657916,-1.0214200131734394,-0.22240277895459212,-1.3978526179417428,-0.3029448514315555,-0.7397482329758855,1610612747,1610612751
-0.08262023429724827,-0.683884836838787,-0.5730820461193192,-0.677677727465443,-0.6096753340279001,-0.4973092712629743,-1.0914959055855769,-0.4012014995077879,0.009169529815765583,-0.2792302722478884,0.4942377384871494,0.7684765521380647,-0.5673501822345632,0.233854387554974,1.088100154965053,-0.5677717704561615,-0.30747039942463134,0.10225362061240961,0.2914677106997791,-0.3029448514315555,-0.5917100221103866,1610612747,1610612754
0.06699397246009842,0.09541627915350369,0.0022069561491296756,-0.5082058430891778,0.0037760136248292855,0.5242673334751721,-0.21367951990664769,0.006581112190853389,0.009169529815765583,0.5800061960846595,0.0018847551696791784,-0.7899910218931551,0.04533561405233547,-0.08417415455430438,-0.44470063844975377,-0.47297160527558735,-0.5482329699005071,-0.6144081124743239,-0.340299384381379,-0.23014288834792054,0.5925956648136026,1610612747,1610612742
0.3075635973651823,-0.5308609665370697,-0.9658742257311105,0.00020981003961732854,0.617227361277559,0.5242673334751721,-0.6525877127461123,0.006581112190853389,0.009169529815765583,-0.8520545844695868,-0.9828212114652616,-0.7899910218931551,-0.48857629414053605,0.7261870344741561,0.3641388681730422,-0.25157121950576966,0.2970416822896877,0.00382056329688311,-0.26323448676460215,-0.32003102644097997,-0.34497967066788915,1610612747,1610612766
-0.8301835681857501,-0.46326686260367256,0.6970426426235043,-1.0166214962179727,-0.9164010078542646,-1.0080975736320477,-0.8720418091658445,0.006581112190853389,0.009169529815765583,0.5800061960846595,1.47894370512209,1.5477103391536748,-0.031687743195157755,0.8576796047693368,0.42405290570065435,-0.2905712874598029,-0.010425669616732693,0.03317779091730268,0.2843472878182551,-0.31557376339504317,-0.2956336003793892,1610612747,1610612748
-0.11770920031740048,0.014174791743682153,0.17927651557337324,0.00020981003961732854,-0.3029496602015356,-0.4973092712629743,-0.21367951990664769,-0.4012014995077879,0.009169529815765583,-0.2792302722478884,0.0018847551696791784,0.7684765521380647,-0.5218363802246789,-0.4083186301656847,-0.3448439092370601,-0.35897140664072247,-0.3950204250522215,-0.15850763648661734,-0.021935608188467123,-0.2687725014127064,0.34586531337110465,1610612747,1610612750
0.2702537620395526,0.007621492176646461,-0.3711486469209672,-0.5082058430891783,-0.9164010078542646,0.013479031106098759,-0.43313361632638014,-0.4012014995077879,0.009169529815765583,0.29359403997381034,0.9865907218046196,-0.010757234877545105,0.07334410759687982,-0.22178265835158967,-0.2699513623275467,-0.03557084314497195,-0.04898937138126794,-0.13433109609332905,0.10582811414576514,-0.3178023949180116,0.6419417351021022,1610612747,1610612753
-0.040113614404304894,0.6263279297710003,0.6871446894181996,0.6780973475446777,0.31050168745119405,1.0350556358442458,0.22522867293281668,0.41436372388949466,0.7378470727525105,-0.8520545844695868,0.0018847551696791784,-0.7899910218931551,0.4304524002898226,0.01673874823037144,0.2542964660390819,0.027429266626927736,-0.013552456246290569,0.30948110969773135,-0.38575981749822746,-0.2925445709910362,-0.9864785844183831,1610612747,1610612763
0.03632419550969577,0.14140849853664997,0.09152717230617458,-0.3387339587129128,0.0037760136248292855,1.0350556358442458,-0.21367951990664769,0.006581112190853389,0.7378470727525105,0.29359403997381034,0.0018847551696791784,-0.7899910218931551,0.5915012381709486,0.389810691858564,0.1294755545232179,-0.20117113168825115,-0.060454255689641946,-0.28457102568018666,-1.3978526179417428,-0.33117418405582205,0.49390352423660366,1610612747,1610612761
-0.27978203787091693,-0.29700808888591906,0.09299848333564655,0.16968169441588235,-0.30294966020153524,0.013479031106099043,-0.21367951990664769,-0.8089841112064291,-0.719508013120979,-0.5656424283587376,-0.49046822814779134,-0.7899910218931551,-0.01768349642288911,-0.6223763027392423,-0.7842135177729013,0.2104295854881602,0.14695592407096097,0.5201623902678066,-0.5856793830179348,-0.316316640569366,0.24717317279410567,1610612747,1610612740
1.254458906582617,1.464632365154633,-0.2830665986751973,,,,1.1030450586117455,0.41436372388949466,-0.719508013120979,,,,,,,,,,-1.3978526179417428,-0.36980379712060796,-0.9371325141298835,1610612747,12304
-0.43912876920438576,-1.7289334430301313,-1.1260527251129737,0.16968169441588235,0.003776013624829626,-0.4973092712629743,-1.5304040984250413,-1.6245493346037119,-2.1768630989944686,-2.284115365023833,-1.9675271781002022,-1.569224808908765,1.2718211808012148,0.5304771624069031,0.009647479467991061,-0.5250626051302764,-0.2563995511418698,-0.5660550316877482,-1.3978526179417428,-0.36980379712060796,-0.9371325141298835,1610612747,93
1.2238374957111129,1.0519615935410573,-0.655836863301464,2.203344306931063,2.1508557304093836,2.0566322405823922,1.5419532514512098,1.6377115589854188,1.466524615689255,-1.7112910528021346,-1.4751741947827317,-1.569224808908765,,,,,,,4.449794673509677,-0.36906091994628515,0.5925956648136026,1610612755,1610610034
0.5729002955153908,1.0756266864201194,0.2804473896103792,-0.16926207433664778,-0.3029496602015356,0.013479031106098759,0.8835909621920135,0.41436372388949466,0.009169529815765583,1.4392426644172074,0.9865907218046196,-0.010757234877545105,0.3691838206611321,0.3103035563312466,-0.9439842845132145,0.4600300203939723,0.2584779805251535,0.13161084823283267,0.11535435660051087,-0.0310518056294087,0.29651924308260524,1610612755,1610612752
0.46963369705671393,1.2234453750763947,0.5741019425447242,1.1865130006734725,0.9239530351039242,1.0350556358442455,1.5419532514512098,1.6377115589854188,1.466524615689255,0.007181883862961122,0.4942377384871494,-0.010757234877545105,,,,,,,4.449794673509677,-0.36906091994628515,0.49390352423660366,1610612755,1610610025
0.2550232222555174,1.5542004977769315,1.2081082874491706,-0.16926207433664808,0.0037760136248292855,-0.4973092712629743,0.44468276935254863,0.41436372388949466,0.009169529815765583,0.866418352195509,0.4942377384871494,0.7684765521380647,-0.48857629414053605,-0.8303180418106925,-0.943984284513212,-0.08357092678070505,-0.31893528373300634,-0.31047446181585087,0.5513631458753969,0.006834930261054373,-0.887786443841384,1610612755,1610612738
1.0445750493255745,1.0851167277385547,-0.3711592233829005,1.6949286538022679,1.2306787089302893,1.0350556358442458,1.322499155031478,0.8221463355881363,0.7378470727525105,-1.138466740580436,-0.9828212114652616,-0.7899910218931551,,,,,,,0.5513631458753969,-0.36757516559763953,-0.789094303264385,1610612755,1610610036
0.15032060288458143,0.8188853337930669,0.6141729884063026,0.8475692319209421,1.5374043827566537,1.545843938213319,0.44468276935254863,1.2299289472867776,1.466524615689255,-0.8520545844695868,-0.9828212114652616,-0.7899910218931551,-0.09995844620998788,0.17575301928501222,0.22933228373590664,0.10482940148954736,0.15737854616948374,0.5892382199629144,0.5384544322077336,-0.14545489047512072,-0.34497967066788915,1610612755,1610612744
1.5017687406842009,0.9379038484588412,-1.1603178922823771,1.8644005381785331,1.5374043827566537,1.0350556358442455,0.664136865772281,0.41436372388949466,0.009169529815765583,-2.284115365023833,-1.9675271781002022,-1.569224808908765,,,,,,,0.9728152029169416,-0.34231734167066413,0.6912878053906015,1610612755,1610610024
0.9019882594377672,0.6498909709246753,-0.6097031477277178,0.5086254631684124,0.31050168745119405,0.013479031106099043,0.22522867293281668,0.41436372388949466,0.7378470727525105,-0.5656424283587376,0.0018847551696791784,0.7684765521380647,-0.7231474275760909,-0.9159411108401175,-1.0937693783322562,0.553630183483653,0.5826215277892113,0.28703146504682153,0.42560729014525894,-0.16254106548454525,-0.4930178815333876,1610612755,1610612747
1.7016129932939186,0.999567464991057,-1.378332612815928,1.0170411162972077,1.2306787089302893,0.5242673334751724,0.8835909621920135,1.2299289472867776,0.7378470727525105,-0.5656424283587376,-0.49046822814779134,-0.010757234877545105,0.2308918837849447,0.7812304359930704,-0.12016626850851744,0.3826298855313551,0.3793803968680185,-0.06007457917109081,0.297806623752842,-0.09568211979549276,0.0004428213516081415,1610612755,1610612765
0.4075766643962364,0.7487982520941036,0.18296597333222075,-0.3387339587129132,0.3105016874511944,0.5242673334751724,0.22522867293281668,0.8221463355881363,0.7378470727525105,0.866418352195509,0.4942377384871494,-0.010757234877545105,-0.48507523244747147,-0.0780582210521967,0.2842534848028843,0.25302965971487446,0.3814649212877231,0.881083600424743,0.26043541993254016,-0.17071271440209612,-0.3943257409563886,1610612755,1610612758
0.4154010041950591,0.9157828947534284,0.34020607030399336,0.16968169441588235,0.0037760136248292855,0.5242673334751724,0.22522867293281668,0.006581112190853389,0.7378470727525105,0.007181883862961122,0.0018847551696791784,-0.010757234877545105,-0.6863862797988799,-0.8272600750596356,0.7136374204174588,-0.2911712885052483,0.10734996009657342,0.3146617969248652,0.35644156949368355,-0.10236801436439802,-0.5423639518218872,1610612755,1610612737
1.316859051914451,1.07298344599418,-0.7650532201954754,1.8644005381785331,1.8441300565830188,2.0566322405823922,1.5419532514512098,1.2299289472867776,1.466524615689255,-1.138466740580436,-1.4751741947827317,-1.569224808908765,,,,,,,-1.3978526179417428,-0.3668322884233167,0.24717317279410567,1610612755,1610610033
1.7378111759477908,0.9194478805500875,-1.5097795727627348,2.5422880756835933,2.1508557304093836,1.545843938213319,1.7614073478709422,1.6377115589854188,1.466524615689255,-1.9977032089129838,-1.4751741947827317,-0.7899910218931551,,,,,,,4.449794673509677,-0.3668322884233167,-0.09824931922539117,1610612755,1610610027
0.9066548887652377,1.295373774913832,0.033966390081892756,2.0338724225547984,1.8441300565830188,1.545843938213319,1.322499155031478,1.2299289472867776,1.466524615689255,-1.7112910528021346,-1.4751741947827317,-0.7899910218931551,,,,,,,1.750880538993638,-0.35048899058821503,0.7406338756791012,1610612755,1610610030
1.7690420746333932,1.1603353555892622,-1.3109052568313249,2.5422880756835933,2.1508557304093836,2.0566322405823922,1.5419532514512098,1.2299289472867776,1.466524615689255,-2.284115365023833,-1.9675271781002022,-1.569224808908765,,,,,,,2.11073575692911,-0.3660894112489939,0.29651924308260524,1610612755,1610610037
0.7208648114515211,1.1053720930261486,0.10300264918070963,1.3559848850497378,0.9239530351039242,0.5242673334751724,1.5419532514512098,1.6377115589854188,1.466524615689255,-0.2792302722478884,0.4942377384871494,0.7684765521380647,,,,,,,0.5513631458753969,-0.3653465340746711,0.6912878053906015,1610612755,1610610023
1.1575557422202802,1.3673055834874583,-0.24527309037954667,-0.3387339587129132,-0.6096753340279001,-1.0080975736320477,0.664136865772281,0.41436372388949466,0.009169529815765583,1.4392426644172074,1.47894370512209,1.5477103391536748,-1.2045434103729453,-0.9985062131184886,-1.3633825472065149,0.14322946839813383,-0.09589117082461933,-0.08252422382199971,0.03157227552416006,-0.13579748720892426,0.6419417351021022,1610612755,1610612764
1.0920243994105157,1.5435274518452775,0.024097613529574336,0.33915357879214736,0.31050168745119405,-0.4973092712629743,0.664136865772281,0.41436372388949466,0.009169529815765583,0.29359403997381034,0.0018847551696791784,0.7684765521380647,-0.9122047590017646,-0.4755938986887986,-1.3034685096789027,0.3220297799412409,0.41064826316358577,-0.5695088231725027,-0.228323159651459,-0.19894204702636273,0.6912878053906015,1610612755,1610612741
1.0032860061458753,1.028884694084835,-0.3699265816989718,1.0170411162972077,1.5374043827566537,1.545843938213319,0.8835909621920135,1.2299289472867776,0.7378470727525105,-0.5656424283587376,-0.9828212114652616,-1.569224808908765,0.3726848823542001,1.3041427504227543,1.157999865413937,0.3856298907585872,0.5617762835921668,0.5616078880848716,-1.032374662226029,-0.2747155188072889,0.04978889164010774,1610612755,1610612760
2.060204092378227,1.2097554693799846,-1.6692570822316999,1.3559848850497382,1.230678708930289,1.0350556358442458,0.8835909621920135,0.41436372388949466,0.7378470727525105,-1.138466740580436,-1.4751741947827317,-0.7899910218931551,0.2729046241017611,0.42039035936907787,0.11948988160194383,0.8686307323431504,0.7056084685517798,0.7843774388515915,-0.3610357222943283,-0.2650581155410924,0.34586531337110465,1610612755,1610612745
0.05044324617549539,0.9275181469092999,0.8636037889320649,-0.3387339587129132,0.0037760136248292855,-0.4973092712629743,0.22522867293281668,0.006581112190853389,0.009169529815765583,0.866418352195509,0.0018847551696791784,0.7684765521380647,0.6405161018739046,0.475433760887989,0.48895977968890364,0.079029356535342,-0.1250745127004841,-0.3640082298295596,-0.7737953971149111,-0.1818558720169382,-0.6904021626873856,1610612755,1610612749
