is_home_win,home_form_5,away_form_5,home_form_10,away_form_10,home_form_15,away_form_15,days_off_home,days_off_away,is_regular_season,is_playoffs,match_number_season_home,match_number_season_away,home_over_away_wins_diff_5,home_over_away_wins_diff_10,home_win_probability_based_on_elo
1,2.0,1.0,4.0,2.0,0.0,4.0,2.0,1.0,1,0,15.0,19.0,0.0,0.0,0.48894226411335395
1,1.0,1.0,2.0,3.0,0.0,0.0,1.0,1.0,1,0,15.0,12.0,0.0,0.0,0.5821154167807365
0,3.0,3.0,4.0,4.0,5.0,4.0,5.0,2.0,1,0,16.0,16.0,0.0,0.0,0.5019819393515677
0,1.0,2.0,3.0,3.0,5.0,0.0,2.0,4.0,1,0,16.0,13.0,0.0,0.0,0.5818918781085621
0,0.0,1.0,1.0,3.0,3.0,0.0,2.0,2.0,1,0,16.0,14.0,0.0,0.0,0.5947804527548414
1,1.0,2.0,2.0,2.0,0.0,4.0,3.0,3.0,1,0,14.0,18.0,0.0,0.0,0.5403376292817446
1,2.0,3.0,3.0,5.0,5.0,0.0,2.0,2.0,1,0,18.0,15.0,0.0,0.0,0.27381594777129675
0,1.0,1.0,5.0,1.0,7.0,0.0,3.0,3.0,1,0,16.0,14.0,0.0,0.0,0.46714568272725565
0,1.0,1.0,3.0,4.0,4.0,0.0,2.0,2.0,1,0,18.0,13.0,0.0,0.0,0.4385739310199843
1,1.0,1.0,2.0,1.0,2.0,0.0,2.0,2.0,1,0,16.0,13.0,0.0,0.0,0.4861750584395466
0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,1,0,14.0,15.0,0.0,0.0,0.5490758534094698
0,4.0,1.0,7.0,2.0,8.0,4.0,3.0,3.0,1,0,16.0,17.0,0.0,0.0,0.7990482211235586
1,3.0,1.0,4.0,1.0,6.0,3.0,1.0,2.0,1,0,19.0,20.0,0.0,0.0,0.4830783379912222
0,1.0,1.0,4.0,3.0,7.0,4.0,5.0,1.0,1,0,17.0,19.0,0.0,0.0,0.6305845013727428
1,2.0,1.0,4.0,4.0,5.0,7.0,1.0,1.0,1,0,17.0,17.0,0.0,0.0,0.5033362457670448
1,2.0,2.0,2.0,3.0,3.0,0.0,1.0,1.0,1,0,17.0,15.0,0.0,0.0,0.5260392500660361
1,1.0,2.0,4.0,2.0,7.0,3.0,4.0,1.0,1,0,16.0,19.0,0.0,0.0,0.6140237602361769
1,2.0,2.0,5.0,4.0,5.0,5.0,2.0,3.0,1,0,16.0,16.0,0.0,0.0,0.4602679533235584
0,1.0,2.0,3.0,3.0,0.0,0.0,2.0,1.0,1,0,13.0,14.0,0.0,0.0,0.5116569663418636
0,0.0,2.0,1.0,5.0,0.0,0.0,2.0,5.0,1,0,14.0,14.0,0.0,0.0,0.4695813816730069
1,1.0,1.0,4.0,2.0,0.0,4.0,1.0,2.0,1,0,15.0,20.0,0.0,0.0,0.4793224695739276
0,2.0,4.0,4.0,6.0,4.0,8.0,3.0,2.0,1,0,17.0,17.0,0.0,0.0,0.3389016159593931
1,2.0,2.0,2.0,3.0,5.0,0.0,4.0,2.0,1,0,16.0,15.0,0.0,0.0,0.6112879696229637
0,1.0,1.0,3.0,2.0,0.0,4.0,3.0,3.0,1,0,14.0,18.0,0.0,0.0,0.5208505378491252
1,0.0,3.0,2.0,5.0,0.0,6.0,3.0,3.0,1,0,15.0,18.0,0.0,0.0,0.5718828458425991
0,1.0,3.0,3.0,5.0,6.0,8.0,3.0,4.0,1,0,18.0,16.0,0.0,0.0,0.3765957644527422
0,1.0,0.0,4.0,2.0,0.0,2.0,6.0,6.0,1,0,14.0,18.0,0.0,0.0,0.5980669249720565
0,0.0,2.0,3.0,3.0,0.0,5.0,4.0,3.0,1,0,15.0,17.0,0.0,0.0,0.4513408878372112
1,1.0,1.0,3.0,3.0,4.0,5.0,1.0,4.0,1,0,18.0,17.0,0.0,0.0,0.5122355906912185
1,0.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,1,0,16.0,21.0,0.0,0.0,0.6847619981711351
0,4.0,2.0,4.0,2.0,6.0,3.0,3.0,3.0,1,0,20.0,20.0,0.0,0.0,0.5807171952832376
1,3.0,3.0,3.0,6.0,4.0,6.0,3.0,3.0,1,0,18.0,17.0,0.0,0.0,0.5214487665781807
0,2.0,2.0,4.0,2.0,8.0,4.0,3.0,3.0,1,0,17.0,16.0,0.0,0.0,0.5717222436317111
0,2.0,4.0,5.0,4.0,7.0,5.0,2.0,1.0,1,0,16.0,21.0,0.0,0.0,0.6325183736819823
1,2.0,1.0,3.0,2.0,0.0,5.0,7.0,1.0,1,0,15.0,16.0,0.0,0.0,0.2639109605375964
0,1.0,4.0,3.0,4.0,7.0,5.0,1.0,1.0,1,0,18.0,19.0,0.0,0.0,0.4315643760859187
0,2.0,1.0,2.0,4.0,3.0,0.0,2.0,1.0,1,0,16.0,15.0,0.0,0.0,0.5618317691848296
0,0.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,1,0,16.0,17.0,0.0,0.0,0.4296094729283185
0,1.0,0.0,2.0,1.0,0.0,3.0,1.0,5.0,1,0,15.0,17.0,0.0,0.0,0.4747147292403428
0,0.0,2.0,3.0,3.0,4.0,6.0,2.0,3.0,1,0,18.0,17.0,0.0,0.0,0.32964625611023973
1,2.0,2.0,5.0,4.0,6.0,7.0,2.0,1.0,1,0,18.0,17.0,0.0,0.0,0.47257973653799873
0,1.0,3.0,3.0,4.0,6.0,5.0,10.0,6.0,1,0,18.0,20.0,0.0,0.0,0.5142538812771514
1,0.0,0.0,2.0,1.0,2.0,4.0,7.0,6.0,1,0,19.0,16.0,0.0,0.0,0.4895332640348874
1,2.0,2.0,2.0,5.0,3.0,6.0,6.0,7.0,1,0,18.0,19.0,0.0,0.0,0.5241321142404702
0,0.0,1.0,1.0,2.0,2.0,6.0,6.0,7.0,1,0,18.0,19.0,0.0,0.0,0.5664865871479877
1,1.0,3.0,2.0,6.0,3.0,7.0,6.0,8.0,1,0,17.0,18.0,0.0,0.0,0.2617590522659085
0,0.0,1.0,3.0,2.0,5.0,4.0,6.0,7.0,1,0,16.0,17.0,0.0,0.0,0.3567158728622663
0,1.0,1.0,1.0,2.0,3.0,5.0,7.0,6.0,1,0,22.0,17.0,0.0,0.0,0.32706381741518165
0,0.0,0.0,1.0,2.0,0.0,3.0,9.0,6.0,1,0,15.0,17.0,0.0,0.0,0.5435569218381134
1,2.0,0.0,5.0,1.0,7.0,3.0,1.0,1.0,1,0,19.0,18.0,0.0,0.0,0.7394720918883094
0,1.0,1.0,2.0,2.0,3.0,6.0,1.0,7.0,1,0,18.0,19.0,0.0,0.0,0.6625893940539594
0,1.0,3.0,2.0,4.0,5.0,5.0,8.0,7.0,1,0,18.0,22.0,0.0,0.0,0.566302972625348
0,2.0,1.0,4.0,3.0,8.0,3.0,8.0,1.0,1,0,17.0,20.0,0.0,0.0,0.6579329557201317
0,1.0,2.0,2.0,3.0,2.0,6.0,8.0,6.0,1,0,21.0,18.0,0.0,0.0,0.24838917420175596
0,0.0,1.0,2.0,2.0,5.0,3.0,1.0,9.0,1,0,17.0,21.0,0.0,0.0,0.4387860727793724
1,1.0,0.0,4.0,0.0,5.0,2.0,8.0,1.0,1,0,19.0,19.0,0.0,0.0,0.5829386603083395
1,1.0,0.0,5.0,0.0,6.0,1.0,1.0,14.0,1,0,20.0,18.0,0.0,0.0,0.5556368046009467
1,2.0,1.0,3.0,4.0,4.0,6.0,1.0,6.0,1,0,19.0,18.0,0.0,0.0,0.556090295693304
0,3.0,0.0,5.0,2.0,7.0,3.0,7.0,7.0,1,0,19.0,19.0,0.0,0.0,0.5552001620789339
1,2.0,1.0,5.0,2.0,7.0,5.0,1.0,3.0,1,0,20.0,19.0,0.0,0.0,0.41323297494873656
1,1.0,1.0,2.0,1.0,2.0,3.0,2.0,2.0,1,0,22.0,22.0,0.0,0.0,0.3537654393448988
0,3.0,1.0,4.0,2.0,5.0,5.0,2.0,2.0,1,0,20.0,20.0,0.0,0.0,0.5577212296372367
0,2.0,0.0,5.0,2.0,8.0,5.0,2.0,2.0,1,0,20.0,18.0,0.0,0.0,0.7502387206826976
0,3.0,2.0,4.0,4.0,4.0,5.0,9.0,3.0,1,0,16.0,21.0,0.0,0.0,0.2919182179405547
0,1.0,2.0,3.0,5.0,6.0,6.0,2.0,2.0,1,0,19.0,20.0,0.0,0.0,0.3871955092325493
1,0.0,1.0,0.0,4.0,2.0,7.0,2.0,2.0,1,0,20.0,18.0,0.0,0.0,0.38109655618040683
0,0.0,0.0,2.0,1.0,6.0,3.0,3.0,3.0,1,0,20.0,23.0,0.0,0.0,0.5938337825944758
0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,3.0,1,0,16.0,17.0,0.0,0.0,0.5162149474230184
1,2.0,1.0,3.0,2.0,5.0,5.0,2.0,3.0,1,0,19.0,18.0,0.0,0.0,0.6031321549144157
0,2.0,2.0,5.0,4.0,6.0,5.0,2.0,2.0,1,0,21.0,23.0,0.0,0.0,0.5029475993564444
1,0.0,0.0,2.0,0.0,3.0,1.0,1.0,2.0,1,0,20.0,19.0,0.0,0.0,0.6119366882897943
1,1.0,0.0,1.0,2.0,4.0,5.0,1.0,1.0,1,0,20.0,21.0,0.0,0.0,0.4991846901269644
1,0.0,3.0,0.0,4.0,1.0,4.0,1.0,1.0,1,0,20.0,17.0,0.0,0.0,0.4780277005461221
1,1.0,0.0,3.0,1.0,3.0,3.0,3.0,3.0,1,0,21.0,19.0,0.0,0.0,0.5656585534245753
0,1.0,2.0,2.0,3.0,2.0,3.0,3.0,1.0,1,0,19.0,23.0,0.0,0.0,0.6699495367972048
1,0.0,2.0,1.0,5.0,2.0,6.0,1.0,1.0,1,0,24.0,21.0,0.0,0.0,0.31652425674288387
0,0.0,1.0,1.0,4.0,5.0,4.0,2.0,2.0,1,0,21.0,22.0,0.0,0.0,0.30571112444241527
1,0.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,1,0,17.0,21.0,0.0,0.0,0.36274119585639775
0,1.0,1.0,4.0,2.0,6.0,3.0,2.0,12.0,1,0,22.0,19.0,0.0,0.0,0.4734589081186973
1,3.0,2.0,4.0,4.0,4.0,5.0,2.0,2.0,1,0,21.0,20.0,0.0,0.0,0.32685236455801336
1,2.0,0.0,5.0,2.0,8.0,5.0,2.0,2.0,1,0,21.0,20.0,0.0,0.0,0.5821808333131773
0,0.0,0.0,1.0,1.0,3.0,4.0,2.0,2.0,1,0,18.0,19.0,0.0,0.0,0.4507242799693845
1,2.0,0.0,5.0,4.0,8.0,6.0,2.0,2.0,1,0,21.0,19.0,0.0,0.0,0.6266089501477968
1,1.0,1.0,2.0,1.0,2.0,3.0,1.0,2.0,1,0,20.0,23.0,0.0,0.0,0.5618734421770193
1,1.0,0.0,1.0,0.0,2.0,3.0,2.0,1.0,1,0,21.0,20.0,0.0,0.0,0.5921568102593635
1,2.0,1.0,3.0,2.0,4.0,5.0,2.0,2.0,1,0,22.0,21.0,0.0,0.0,0.432344896843047
0,0.0,1.0,2.0,2.0,4.0,5.0,2.0,5.0,1,0,22.0,19.0,0.0,0.0,0.52563456106743
0,0.0,0.0,3.0,1.0,5.0,4.0,1.0,1.0,1,0,20.0,20.0,0.0,0.0,0.5117308979343693
1,2.0,2.0,4.0,3.0,6.0,3.0,2.0,2.0,1,0,22.0,24.0,0.0,0.0,0.5931615434873199
0,1.0,3.0,1.0,6.0,4.0,8.0,4.0,2.0,1,0,19.0,22.0,0.0,0.0,0.38798522956435255
1,1.0,0.0,2.0,2.0,2.0,4.0,2.0,1.0,1,0,18.0,20.0,0.0,0.0,0.3976471459835963
1,1.0,3.0,1.0,6.0,3.0,9.0,2.0,2.0,1,0,24.0,22.0,0.0,0.0,0.43164157191997227
0,4.0,0.0,5.0,0.0,5.0,2.0,2.0,2.0,1,0,22.0,21.0,0.0,0.0,0.7002318203247128
0,0.0,0.0,1.0,4.0,3.0,4.0,2.0,2.0,1,0,19.0,23.0,0.0,0.0,0.2613210477935874
0,1.0,1.0,2.0,4.0,2.0,6.0,3.0,2.0,1,0,25.0,23.0,0.0,0.0,0.5116451051598552
1,0.0,2.0,1.0,2.0,3.0,3.0,1.0,3.0,1,0,20.0,22.0,0.0,0.0,0.54103707871151
0,0.0,1.0,2.0,2.0,5.0,3.0,3.0,3.0,1,0,21.0,21.0,0.0,0.0,0.3319181989524454
1,0.0,1.0,3.0,3.0,5.0,6.0,2.0,1.0,1,0,21.0,24.0,0.0,0.0,0.5159215356702513
1,1.0,1.0,2.0,4.0,3.0,4.0,3.0,3.0,1,0,20.0,21.0,0.0,0.0,0.34181684608003515
1,2.0,2.0,3.0,4.0,4.0,6.0,8.0,2.0,1,0,18.0,23.0,0.0,0.0,0.4313371775455816
1,0.0,2.0,1.0,2.0,3.0,3.0,2.0,1.0,1,0,23.0,25.0,0.0,0.0,0.47387218588016455
0,0.0,1.0,1.0,1.0,4.0,2.0,3.0,4.0,1,0,22.0,21.0,0.0,0.0,0.5243897284161275
1,0.0,1.0,0.0,2.0,3.0,5.0,2.0,2.0,1,0,21.0,22.0,0.0,0.0,0.48798409421302147
1,1.0,2.0,4.0,3.0,5.0,3.0,5.0,2.0,1,0,24.0,25.0,0.0,0.0,0.5739398381254452
0,0.0,2.0,1.0,4.0,2.0,4.0,1.0,4.0,1,0,20.0,18.0,0.0,0.0,0.5279247374059657
0,2.0,2.0,2.0,5.0,3.0,8.0,2.0,2.0,1,0,19.0,23.0,0.0,0.0,0.4365512550741586
0,3.0,1.0,5.0,2.0,8.0,4.0,2.0,4.0,1,0,23.0,22.0,0.0,0.0,0.7075547471510163
0,1.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,1,0,24.0,26.0,0.0,0.0,0.5960353741222283
0,2.0,2.0,5.0,4.0,7.0,4.0,1.0,2.0,1,0,24.0,19.0,0.0,0.0,0.6507843669137796
1,0.0,1.0,0.0,1.0,2.0,3.0,3.0,2.0,1,0,22.0,22.0,0.0,0.0,0.3524556640253568
1,1.0,1.0,3.0,2.0,4.0,3.0,2.0,2.0,1,0,22.0,22.0,0.0,0.0,0.5316166815437698
1,1.0,3.0,1.0,5.0,4.0,5.0,1.0,3.0,1,0,23.0,23.0,0.0,0.0,0.4879783382158117
0,1.0,0.0,1.0,2.0,2.0,4.0,2.0,3.0,1,0,22.0,21.0,0.0,0.0,0.4370690348062865
0,1.0,1.0,3.0,3.0,5.0,6.0,2.0,2.0,1,0,22.0,24.0,0.0,0.0,0.4572583245778736
0,1.0,0.0,2.0,1.0,4.0,3.0,2.0,2.0,1,0,23.0,23.0,0.0,0.0,0.6215147161063742
1,0.0,2.0,2.0,2.0,4.0,3.0,2.0,2.0,1,0,22.0,26.0,0.0,0.0,0.4169906400648103
1,2.0,3.0,2.0,3.0,3.0,5.0,2.0,4.0,1,0,23.0,23.0,0.0,0.0,0.4418220191263277
1,0.0,2.0,0.0,5.0,1.0,5.0,2.0,2.0,1,0,21.0,25.0,0.0,0.0,0.31830499967603426
1,2.0,0.0,2.0,2.0,3.0,6.0,2.0,2.0,1,0,21.0,25.0,0.0,0.0,0.6152665787719116
1,1.0,3.0,2.0,4.0,3.0,5.0,2.0,2.0,1,0,21.0,19.0,0.0,0.0,0.5249054484580912
1,1.0,2.0,2.0,5.0,3.0,5.0,2.0,1.0,1,0,27.0,26.0,0.0,0.0,0.450179942358484
0,0.0,1.0,2.0,1.0,5.0,2.0,1.0,1.0,1,0,26.0,22.0,0.0,0.0,0.523836473170658
0,2.0,0.0,2.0,4.0,3.0,4.0,2.0,4.0,1,0,20.0,24.0,0.0,0.0,0.2722109938521855
0,0.0,0.0,2.0,1.0,3.0,2.0,1.0,1.0,1,0,22.0,24.0,0.0,0.0,0.587696189484975
0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,2.0,1,0,26.0,25.0,0.0,0.0,0.43640932271260335
1,1.0,1.0,2.0,1.0,3.0,3.0,1.0,1.0,1,0,23.0,23.0,0.0,0.0,0.56326676627253
1,3.0,2.0,3.0,4.0,3.0,5.0,2.0,2.0,1,0,24.0,23.0,0.0,0.0,0.34669320946056414
1,1.0,3.0,3.0,3.0,4.0,4.0,2.0,2.0,1,0,20.0,22.0,0.0,0.0,0.35025605601042253
1,2.0,1.0,3.0,1.0,5.0,2.0,2.0,2.0,1,0,24.0,23.0,0.0,0.0,0.5621607280547114
1,1.0,1.0,2.0,2.0,5.0,2.0,2.0,1.0,1,0,23.0,27.0,0.0,0.0,0.5386467427069574
1,2.0,1.0,2.0,3.0,2.0,6.0,2.0,2.0,1,0,27.0,25.0,0.0,0.0,0.3728959155097591
1,1.0,1.0,1.0,2.0,3.0,5.0,1.0,2.0,1,0,26.0,23.0,0.0,0.0,0.5243105416594491
1,3.0,2.0,4.0,2.0,5.0,4.0,2.0,2.0,1,0,20.0,24.0,0.0,0.0,0.46626084422439906
0,2.0,2.0,3.0,3.0,5.0,4.0,1.0,3.0,1,0,24.0,22.0,0.0,0.0,0.36134551390805664
0,1.0,1.0,2.0,3.0,3.0,6.0,3.0,1.0,1,0,24.0,26.0,0.0,0.0,0.43341207126755804
0,2.0,1.0,4.0,1.0,5.0,5.0,2.0,1.0,1,0,27.0,24.0,0.0,0.0,0.5162987616356933
0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,1,0,25.0,23.0,0.0,0.0,0.5349214442460734
0,3.0,1.0,3.0,4.0,3.0,5.0,1.0,1.0,1,0,28.0,24.0,0.0,0.0,0.356373583348963
1,0.0,1.0,1.0,4.0,2.0,7.0,2.0,3.0,1,0,23.0,25.0,0.0,0.0,0.4743624682604732
1,1.0,3.0,2.0,4.0,4.0,4.0,1.0,1.0,1,0,25.0,25.0,0.0,0.0,0.475043034908433
1,2.0,2.0,4.0,3.0,5.0,4.0,1.0,2.0,1,0,21.0,24.0,0.0,0.0,0.35482499409652285
1,1.0,3.0,1.0,3.0,2.0,4.0,2.0,2.0,1,0,24.0,23.0,0.0,0.0,0.3806796154160787
1,2.0,1.0,4.0,1.0,7.0,2.0,5.0,2.0,1,0,24.0,28.0,0.0,0.0,0.7673403366678662
0,2.0,2.0,4.0,2.0,5.0,3.0,4.0,3.0,1,0,24.0,21.0,0.0,0.0,0.5957140764549173
1,2.0,4.0,3.0,5.0,4.0,5.0,3.0,2.0,1,0,28.0,21.0,0.0,0.0,0.43371424445807777
0,2.0,0.0,3.0,0.0,3.0,1.0,2.0,2.0,1,0,29.0,26.0,0.0,0.0,0.5380454822398477
1,3.0,2.0,4.0,2.0,7.0,4.0,1.0,2.0,1,0,25.0,25.0,0.0,0.0,0.7236763635742536
1,3.0,1.0,4.0,1.0,5.0,2.0,1.0,2.0,1,0,29.0,24.0,0.0,0.0,0.5648578414417268
0,3.0,2.0,4.0,4.0,6.0,4.0,3.0,2.0,1,0,25.0,26.0,0.0,0.0,0.5119934148300812
0,0.0,0.0,3.0,3.0,4.0,6.0,4.0,2.0,1,0,25.0,26.0,0.0,0.0,0.7028244052856959
1,2.0,1.0,3.0,1.0,4.0,4.0,2.0,2.0,1,0,23.0,25.0,0.0,0.0,0.6329991785855704
0,2.0,1.0,2.0,3.0,2.0,4.0,1.0,2.0,1,0,25.0,25.0,0.0,0.0,0.3835032483883314
1,1.0,2.0,2.0,4.0,3.0,5.0,2.0,1.0,1,0,24.0,25.0,0.0,0.0,0.5341871432062449
1,2.0,3.0,3.0,3.0,4.0,4.0,2.0,1.0,1,0,26.0,24.0,0.0,0.0,0.5501719337811034
1,0.0,0.0,1.0,3.0,4.0,5.0,4.0,2.0,1,0,27.0,27.0,0.0,0.0,0.32565279182075885
1,1.0,2.0,1.0,2.0,1.0,4.0,5.0,3.0,1,0,23.0,27.0,0.0,0.0,0.36658675474351793
1,0.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0,1,0,25.0,22.0,0.0,0.0,0.5050177367155064
0,0.0,2.0,0.0,3.0,1.0,5.0,1.0,3.0,1,0,27.0,28.0,0.0,0.0,0.5147690756131414
0,2.0,1.0,4.0,1.0,4.0,2.0,1.0,5.0,1,0,27.0,24.0,0.0,0.0,0.5525958105994813
1,0.0,3.0,1.0,5.0,4.0,8.0,2.0,2.0,1,0,26.0,26.0,0.0,0.0,0.28494307702358435
0,2.0,2.0,3.0,4.0,4.0,6.0,2.0,2.0,1,0,25.0,26.0,0.0,0.0,0.4767184885425478
1,4.0,3.0,5.0,4.0,6.0,5.0,2.0,2.0,1,0,30.0,27.0,0.0,0.0,0.4625840195688063
1,3.0,1.0,4.0,2.0,5.0,3.0,3.0,2.0,1,0,22.0,26.0,0.0,0.0,0.5402793614577257
0,0.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,1,0,26.0,26.0,0.0,0.0,0.711903996364309
1,0.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,1,0,28.0,26.0,0.0,0.0,0.5956361522464725
1,1.0,0.0,4.0,3.0,5.0,6.0,2.0,2.0,1,0,26.0,27.0,0.0,0.0,0.4337355789175745
0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,1,0,24.0,28.0,0.0,0.0,0.4365464139217432
1,3.0,2.0,5.0,2.0,6.0,4.0,4.0,2.0,1,0,22.0,25.0,0.0,0.0,0.46250175933570375
1,1.0,2.0,3.0,3.0,5.0,3.0,4.0,2.0,1,0,25.0,30.0,0.0,0.0,0.7066449170203368
0,1.0,1.0,2.0,2.0,5.0,3.0,3.0,3.0,1,0,28.0,26.0,0.0,0.0,0.3359567563261403
1,1.0,3.0,2.0,5.0,3.0,8.0,1.0,1.0,1,0,27.0,27.0,0.0,0.0,0.30952795862707483
0,0.0,2.0,0.0,3.0,1.0,6.0,2.0,1.0,1,0,28.0,26.0,0.0,0.0,0.2748965364729583
1,1.0,0.0,2.0,1.0,4.0,2.0,1.0,4.0,1,0,27.0,29.0,0.0,0.0,0.6476438636067993
0,2.0,0.0,2.0,1.0,4.0,4.0,1.0,1.0,1,0,26.0,27.0,0.0,0.0,0.398405830907731
0,1.0,1.0,2.0,2.0,5.0,4.0,2.0,1.0,1,0,29.0,29.0,0.0,0.0,0.42070971291027903
1,5.0,1.0,6.0,4.0,6.0,4.0,1.0,2.0,1,0,31.0,28.0,0.0,0.0,0.5568942448831106
1,0.0,1.0,2.0,2.0,5.0,3.0,1.0,1.0,1,0,28.0,29.0,0.0,0.0,0.457730053186071
0,1.0,1.0,2.0,3.0,2.0,3.0,2.0,2.0,1,0,27.0,26.0,0.0,0.0,0.4577199816973802
1,2.0,1.0,4.0,1.0,4.0,2.0,2.0,4.0,1,0,28.0,25.0,0.0,0.0,0.6195152706526815
1,1.0,2.0,2.0,5.0,3.0,6.0,1.0,2.0,1,0,27.0,27.0,0.0,0.0,0.6311746372265312
0,3.0,4.0,4.0,5.0,4.0,7.0,4.0,2.0,1,0,24.0,23.0,0.0,0.0,0.6125866757865586
1,1.0,1.0,3.0,3.0,5.0,6.0,2.0,2.0,1,0,27.0,29.0,0.0,0.0,0.6667865388790164
1,2.0,2.0,3.0,2.0,4.0,4.0,2.0,2.0,1,0,28.0,27.0,0.0,0.0,0.5445942820000096
1,2.0,3.0,3.0,5.0,3.0,7.0,3.0,2.0,1,0,31.0,28.0,0.0,0.0,0.3125477049423094
1,0.0,0.0,0.0,0.0,4.0,1.0,2.0,2.0,1,0,28.0,29.0,0.0,0.0,0.7054294093738579
0,1.0,1.0,2.0,2.0,4.0,4.0,2.0,2.0,1,0,29.0,30.0,0.0,0.0,0.33521264963936553
0,1.0,1.0,1.0,2.0,2.0,5.0,5.0,3.0,1,0,25.0,30.0,0.0,0.0,0.5792176006117515
1,2.0,0.0,3.0,1.0,4.0,2.0,3.0,3.0,1,0,28.0,30.0,0.0,0.0,0.6541357131799201
1,0.0,1.0,2.0,2.0,3.0,3.0,6.0,3.0,1,0,23.0,30.0,0.0,0.0,0.42534251911021864
0,1.0,1.0,3.0,2.0,4.0,2.0,2.0,4.0,1,0,28.0,25.0,0.0,0.0,0.7115811770029564
1,0.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1,0,26.0,28.0,0.0,0.0,0.523572621351035
1,5.0,2.0,6.0,3.0,7.0,4.0,3.0,2.0,1,0,32.0,25.0,0.0,0.0,0.4791079994207968
1,0.0,1.0,1.0,4.0,2.0,5.0,1.0,5.0,1,0,31.0,27.0,0.0,0.0,0.2965261690374158
0,0.0,1.0,0.0,3.0,0.0,3.0,2.0,1.0,1,0,30.0,24.0,0.0,0.0,0.4447626332970742
1,1.0,1.0,2.0,1.0,4.0,5.0,2.0,2.0,1,0,31.0,29.0,0.0,0.0,0.4486977918386847
0,2.0,0.0,4.0,1.0,6.0,1.0,3.0,1.0,1,0,28.0,26.0,0.0,0.0,0.46421230620088366
1,1.0,2.0,2.0,4.0,3.0,6.0,2.0,2.0,1,0,28.0,28.0,0.0,0.0,0.26886339058087133
1,0.0,4.0,2.0,5.0,2.0,7.0,1.0,3.0,1,0,29.0,24.0,0.0,0.0,0.30253667132297285
0,3.0,1.0,4.0,3.0,5.0,4.0,1.0,1.0,1,0,29.0,26.0,0.0,0.0,0.4350198163785975
1,2.0,1.0,4.0,3.0,4.0,3.0,2.0,3.0,1,0,32.0,27.0,0.0,0.0,0.4589951355955738
0,2.0,1.0,4.0,2.0,6.0,2.0,3.0,2.0,1,0,29.0,27.0,0.0,0.0,0.6370677672548317
1,1.0,1.0,2.0,2.0,4.0,5.0,6.0,2.0,1,0,27.0,31.0,0.0,0.0,0.4817543132701545
0,1.0,3.0,2.0,4.0,2.0,4.0,2.0,3.0,1,0,26.0,29.0,0.0,0.0,0.3997883489556622
0,1.0,1.0,2.0,3.0,5.0,4.0,4.0,2.0,1,0,30.0,27.0,0.0,0.0,0.39222675053396167
0,3.0,3.0,5.0,5.0,5.0,5.0,2.0,5.0,1,0,33.0,29.0,0.0,0.0,0.38252091528495713
1,1.0,2.0,4.0,3.0,4.0,5.0,2.0,2.0,1,0,28.0,30.0,0.0,0.0,0.5013841496597372
1,1.0,1.0,1.0,3.0,4.0,3.0,2.0,2.0,1,0,30.0,28.0,0.0,0.0,0.6628973271279851
0,3.0,0.0,5.0,4.0,6.0,4.0,7.0,6.0,1,0,23.0,29.0,0.0,0.0,0.5543937004593728
1,5.0,1.0,7.0,3.0,8.0,3.0,3.0,2.0,1,0,33.0,25.0,0.0,0.0,0.6233406588320893
1,1.0,1.0,2.0,2.0,4.0,3.0,1.0,2.0,1,0,32.0,32.0,0.0,0.0,0.6297519279992561
1,0.0,0.0,1.0,2.0,1.0,2.0,2.0,3.0,1,0,27.0,31.0,0.0,0.0,0.5614886091901626
1,0.0,1.0,0.0,3.0,0.0,4.0,2.0,2.0,1,0,31.0,29.0,0.0,0.0,0.3748582185846005
0,1.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0,1,0,30.0,28.0,0.0,0.0,0.4255924993375171
1,1.0,2.0,3.0,2.0,4.0,4.0,4.0,1.0,1,0,29.0,31.0,0.0,0.0,0.4597513331247166
1,2.0,1.0,3.0,4.0,6.0,5.0,3.0,1.0,1,0,29.0,29.0,0.0,0.0,0.6415759742614309
0,1.0,1.0,3.0,2.0,4.0,2.0,2.0,2.0,1,0,28.0,27.0,0.0,0.0,0.5648972541963904
1,2.0,3.0,3.0,4.0,5.0,4.0,3.0,2.0,1,0,29.0,30.0,0.0,0.0,0.36050521612366454
0,2.0,1.0,4.0,1.0,5.0,1.0,1.0,1.0,1,0,30.0,32.0,0.0,0.0,0.6954269161389646
1,1.0,3.0,4.0,4.0,5.0,6.0,2.0,3.0,1,0,30.0,25.0,0.0,0.0,0.5137671220797949
0,2.0,1.0,2.0,3.0,5.0,3.0,3.0,1.0,1,0,32.0,30.0,0.0,0.0,0.6459775160285252
